medinc,medinc__is_outlier,houseage,houseage__is_outlier,averooms,averooms__is_outlier,avebedrms,avebedrms__is_outlier,population,population__is_outlier,aveoccup,aveoccup__is_outlier,latitude,latitude__is_outlier,longitude,longitude__is_outlier,medhouseval,medhouseval__is_outlier
2.0809,0,21.0,0,5.397435897435898,0,1.0929487179487178,0,1052.0,0,3.371794871794872,0,37.16,0,-120.41,0,0.958,0
1.6515,0,37.0,0,4.050675675675675,0,1.1858108108108107,0,782.0,0,2.641891891891892,0,34.9,0,-117.02,0,0.616,0
4.9562,0,33.0,0,4.69119579500657,0,1.0197109067017085,0,1922.0,0,2.5256241787122207,0,37.34,0,-121.98,0,2.387,0
2.364,0,21.0,0,4.817097415506958,0,1.1133200795228628,0,1098.0,0,2.182902584493042,0,38.29,0,-122.46,0,1.733,0
4.4653,0,33.0,0,5.872909698996655,0,1.05685618729097,0,1971.0,0,3.2959866220735785,0,34.02,0,-117.98,0,1.932,0
4.2614,0,50.0,0,5.483091787439614,0,1.038647342995169,0,500.0,0,2.415458937198068,0,37.32,0,-121.93,0,2.113,0
3.1324,0,19.0,0,29.248648648648647,1,5.632432432432433,1,441.0,0,2.383783783783784,0,34.24,0,-116.86,0,1.32,0
6.2726,0,22.0,0,6.827586206896552,0,1.0034482758620689,0,861.0,0,2.96896551724138,0,37.73,0,-121.94,0,2.582,0
1.6705,0,12.0,0,3.147208121827412,0,1.0888324873096449,0,1441.0,0,1.8286802030456848,0,33.69,0,-117.99,0,3.5,0
5.7704,0,17.0,0,5.744974874371859,0,1.1771356783919598,0,1619.0,0,2.0339195979899496,0,33.72,0,-118.06,0,5.00001,1
3.6731,0,35.0,0,5.350253807106599,0,1.0279187817258884,0,1243.0,0,3.154822335025381,0,33.92,0,-118.03,0,1.67,0
1.7308,0,52.0,0,4.231173380035027,0,1.0823117338003505,0,1150.0,0,2.0140105078809105,0,40.8,0,-124.16,0,0.805,0
6.7694,0,9.0,0,7.675675675675675,0,1.0196560196560196,0,1169.0,0,2.8722358722358723,0,34.88,0,-120.44,0,2.751,0
5.1786,0,16.0,0,6.860714285714286,0,1.1142857142857143,0,862.0,0,3.0785714285714287,0,33.28,0,-117.17,0,3.768,0
12.4237,1,44.0,0,7.4591439688715955,0,1.0311284046692606,0,754.0,0,2.933852140077821,0,34.13,0,-118.1,0,5.00001,1
2.45,0,52.0,0,3.976271186440678,0,0.9627118644067796,0,814.0,0,2.759322033898305,0,34.02,0,-118.31,0,1.114,0
3.0078,0,42.0,0,3.333333333333333,0,1.0095238095238095,0,662.0,0,3.1523809523809523,0,34.09,0,-118.13,0,1.917,0
1.7542,0,31.0,0,3.1597222222222223,0,1.1430555555555555,0,2189.0,0,3.040277777777778,0,34.08,0,-118.31,0,2.875,0
2.3098,0,52.0,0,2.703703703703704,0,1.093681917211329,0,679.0,0,1.4793028322440087,0,34.0,0,-118.51,0,5.00001,1
3.0069,0,25.0,0,3.0643776824034337,0,1.0271816881258942,0,1390.0,0,1.988555078683834,0,34.04,0,-118.46,0,3.25,0
4.8056,0,36.0,0,4.755834829443447,0,0.9730700179533214,0,1111.0,0,1.9946140035906643,0,37.98,0,-122.56,0,3.457,0
4.0625,0,47.0,0,5.122302158273381,0,1.079136690647482,0,632.0,0,2.273381294964029,0,34.05,0,-118.36,0,2.952,0
2.9891,0,26.0,0,4.651394422310757,0,1.00398406374502,0,1121.0,0,2.233067729083665,0,33.82,0,-117.97,0,2.052,0
3.1932,0,51.0,0,5.350993377483444,0,1.2384105960264902,0,608.0,0,2.013245033112583,0,36.93,0,-122.0,0,4.0,0
3.5046,0,18.0,0,5.63481228668942,0,1.0546075085324231,0,856.0,0,2.9215017064846416,0,39.75,0,-121.86,0,1.183,0
1.6352,0,46.0,0,5.432276657060519,0,1.1095100864553311,0,871.0,0,2.510086455331412,0,39.51,0,-121.56,0,0.531,0
1.5893,0,17.0,0,4.244336569579288,0,1.0663430420711977,0,1912.0,0,3.093851132686084,0,36.07,0,-119.04,0,0.52,0
4.5469,0,28.0,0,6.197183098591549,0,1.1830985915492958,0,717.0,0,5.049295774647887,1,33.83,0,-118.28,0,1.757,0
2.9474,0,33.0,0,5.605855855855856,0,1.2297297297297298,0,1857.0,0,4.1824324324324325,0,33.85,0,-117.93,0,1.784,0
2.3611,0,30.0,0,3.4295302013422817,0,1.0268456375838926,0,1152.0,0,7.731543624161074,1,34.06,0,-118.21,0,1.568,0
2.2448,0,40.0,0,5.005221932114883,0,1.1436031331592689,0,1021.0,0,2.66579634464752,0,33.94,0,-118.31,0,1.75,0
3.8935,0,27.0,0,4.840611353711791,0,1.1353711790393013,0,806.0,0,1.759825327510917,0,33.98,0,-118.46,0,5.00001,1
1.6685,0,28.0,0,3.7382075471698113,0,0.9716981132075472,0,1362.0,0,3.212264150943396,0,38.43,0,-122.7,0,1.141,0
5.6629,0,36.0,0,5.665116279069768,0,0.9832558139534884,0,3081.0,0,2.866046511627907,0,37.46,0,-122.23,0,3.436,0
1.4038,0,12.0,0,3.8353909465020575,0,1.0041152263374489,0,1043.0,0,4.292181069958848,0,36.76,0,-120.38,0,0.543,0
2.8942,0,31.0,0,3.914368650217707,0,1.0246734397677797,0,1059.0,0,1.537010159651669,0,34.09,0,-118.37,0,5.00001,1
4.1213,0,35.0,0,5.239528795811518,0,1.031413612565445,0,2785.0,0,3.645287958115184,0,34.1,0,-118.22,0,2.521,0
5.5224,0,23.0,0,5.3669950738916254,0,1.041871921182266,0,1338.0,0,3.2955665024630543,0,34.19,0,-118.87,0,2.407,0
5.5647,0,31.0,0,5.435658914728682,0,1.012403100775194,0,2296.0,0,3.55968992248062,0,37.68,0,-122.48,0,2.687,0
1.82,0,19.0,0,16.52267818574514,1,4.105831533477322,1,1129.0,0,2.438444924406048,0,34.4,0,-114.47,0,0.801,0
6.0891,0,5.0,0,5.469594594594595,0,0.918918918918919,0,1063.0,0,3.591216216216216,0,32.91,0,-117.16,0,2.146,0
2.9167,0,39.0,0,4.544776119402985,0,1.082089552238806,0,690.0,0,5.149253731343284,1,34.03,0,-118.18,0,1.458,0
3.4643,0,42.0,0,4.763754045307444,0,1.0032362459546926,0,768.0,0,2.485436893203884,0,37.69,0,-122.11,0,1.609,0
4.0929,0,33.0,0,4.73953488372093,0,0.8883720930232558,0,938.0,0,4.362790697674418,0,37.34,0,-121.84,0,1.65,0
2.98,0,21.0,0,4.900990099009901,0,0.994059405940594,0,1269.0,0,2.512871287128713,0,34.3,0,-119.15,0,2.592,0
4.1645,0,14.0,0,5.941935483870968,0,0.9806451612903224,0,1914.0,0,4.116129032258065,0,32.7,0,-117.07,0,1.43,0
8.3609,1,34.0,0,7.733532934131737,0,1.0538922155688624,0,2071.0,0,3.1002994011976046,0,33.79,0,-118.36,0,5.00001,1
1.7622,0,36.0,0,3.928716904276986,0,1.0712830957230142,0,974.0,0,1.9837067209775967,0,32.75,0,-117.25,0,2.058,0
3.4237,0,4.0,0,5.966887417218543,0,1.1715833835039131,0,5145.0,1,3.0975316074653825,0,33.81,0,-117.22,0,1.137,0
1.4531,0,42.0,0,4.281376518218623,0,1.1275303643724697,0,1532.0,0,3.1012145748987856,0,34.13,0,-117.3,0,0.715,0
4.5791,0,12.0,0,5.8992673992674,0,1.021978021978022,0,2966.0,0,2.716117216117216,0,35.36,0,-119.08,0,1.234,0
6.4696,0,10.0,0,7.217391304347826,0,0.9710144927536232,0,1700.0,0,3.519668737060041,0,32.97,0,-117.13,0,2.495,0
6.379,0,12.0,0,7.8193979933110365,0,1.1672240802675586,0,1543.0,0,2.580267558528428,0,33.51,0,-117.71,0,5.00001,1
2.5795,0,27.0,0,4.274611398963731,0,1.1476683937823835,0,1359.0,0,3.5207253886010363,0,33.75,0,-118.29,0,1.924,0
2.4185,0,48.0,0,4.168571428571428,0,0.9257142857142856,0,902.0,0,2.577142857142857,0,34.36,0,-119.06,0,1.899,0
1.4867,0,35.0,0,3.976435935198822,0,1.0338733431516938,0,3444.0,1,5.072164948453608,1,34.27,0,-118.42,0,1.24,0
6.8089,0,5.0,0,7.191666666666666,0,0.975,0,1109.0,0,3.080555555555556,0,33.88,0,-117.44,0,3.341,0
2.2817,0,25.0,0,3.1671469740634004,0,1.0240153698366954,0,5027.0,1,4.8290105667627286,1,33.96,0,-118.17,0,1.642,0
2.2467,0,27.0,0,4.590702947845805,0,1.0736961451247165,0,2254.0,0,2.555555555555556,0,36.78,0,-119.74,0,0.707,0
3.2708,0,43.0,0,5.330409356725146,0,1.046783625730994,0,1065.0,0,3.1140350877192984,0,33.95,0,-118.31,0,1.31,0
3.5982,0,52.0,0,5.447457627118644,0,1.1220338983050848,0,900.0,0,3.0508474576271185,0,33.98,0,-118.31,0,0.966,0
5.273,0,27.0,0,5.399355877616747,0,1.0515297906602254,0,1571.0,0,2.529790660225443,0,37.34,0,-121.99,0,3.156,0
2.7411,0,52.0,0,4.63677130044843,0,1.0717488789237668,0,531.0,0,2.381165919282511,0,37.35,0,-121.9,0,2.271,0
3.0703,0,37.0,0,5.049586776859504,0,1.068870523415978,0,1093.0,0,3.0110192837465566,0,37.72,0,-122.46,0,2.118,0
6.5261,0,10.0,0,7.867954911433173,0,1.0531400966183575,0,3741.0,1,3.0120772946859904,0,38.4,0,-122.62,0,3.247,0
3.2151,0,7.0,0,3.353846153846154,0,1.0717948717948718,0,766.0,0,1.964102564102564,0,32.92,0,-117.14,0,1.063,0
5.1036,0,4.0,0,5.937673130193906,0,1.0311634349030472,0,4250.0,1,2.943213296398892,0,35.33,0,-119.12,0,1.034,0
2.3241,0,42.0,0,5.111436950146628,0,1.1378299120234605,0,889.0,0,2.607038123167156,0,38.11,0,-122.24,0,0.992,0
2.4952,0,32.0,0,4.001234567901235,0,1.1049382716049383,0,1592.0,0,1.965432098765432,0,34.1,0,-117.72,0,1.818,0
3.1497,0,26.0,0,4.404384896467723,0,1.0864799025578562,0,2257.0,0,2.749086479902558,0,33.83,0,-118.02,0,2.176,0
3.8,0,36.0,0,5.702702702702703,0,1.0513513513513513,0,952.0,0,2.572972972972973,0,37.67,0,-122.11,0,1.875,0
1.641,0,34.0,0,4.904382470119522,0,1.101593625498008,0,2334.0,0,4.649402390438247,1,33.9,0,-118.23,0,0.968,0
1.9583,0,41.0,0,3.719367588932806,0,0.9209486166007904,0,973.0,0,3.8458498023715415,0,33.9,0,-118.21,0,1.023,0
4.5893,0,52.0,0,6.273712737127371,0,1.1056910569105691,0,835.0,0,2.2628726287262872,0,37.89,0,-122.28,0,2.901,0
3.75,0,32.0,0,5.393103448275862,0,0.9310344827586208,0,973.0,0,3.3551724137931034,0,33.75,0,-117.97,0,1.904,0
3.1733,0,19.0,0,3.599260172626387,0,1.0567200986436498,0,1866.0,0,2.300863131935881,0,34.16,0,-118.26,0,2.063,0
2.3454,0,33.0,0,2.8876404494382024,0,1.0589887640449438,0,753.0,0,2.115168539325843,0,34.43,0,-119.72,0,2.438,0
1.9141,0,15.0,0,6.53421052631579,0,1.431578947368421,1,835.0,0,2.1973684210526314,0,39.09,0,-122.9,0,1.432,0
7.5594,0,18.0,0,5.232456140350878,0,1.0219298245614037,0,475.0,0,2.083333333333333,0,33.71,0,-118.39,0,5.00001,1
7.8336,0,37.0,0,6.132596685082873,0,0.925414364640884,0,903.0,0,2.494475138121547,0,37.9,0,-122.26,0,3.713,0
4.5263,0,33.0,0,6.552380952380952,0,1.0285714285714285,0,1384.0,0,4.393650793650794,0,33.79,0,-117.99,0,1.69,0
4.3281,0,52.0,0,5.38121546961326,0,1.049723756906077,0,403.0,0,2.226519337016575,0,36.62,0,-121.92,0,2.365,0
1.8214,0,23.0,0,3.4574557708508844,0,1.0732940185341195,0,4729.0,1,3.983993260320135,0,33.19,0,-117.37,0,1.738,0
1.8814,0,40.0,0,4.418897637795276,0,1.078740157480315,0,2268.0,0,3.5716535433070864,0,37.94,0,-121.28,0,0.577,0
1.6429,0,52.0,0,4.751282051282051,0,1.1205128205128203,0,764.0,0,1.958974358974359,0,36.76,0,-119.8,0,0.692,0
1.3417,0,7.0,0,4.793785310734464,0,1.1977401129943503,0,808.0,0,2.2824858757062145,0,33.78,0,-117.18,0,1.693,0
3.5568,0,37.0,0,4.928446771378709,0,1.1047120418848169,0,1619.0,0,2.825479930191972,0,34.26,0,-118.3,0,1.845,0
4.9297,0,31.0,0,5.309255079006772,0,1.0383747178329572,0,1895.0,0,2.13882618510158,0,34.19,0,-118.22,0,4.0,0
4.4286,0,6.0,0,4.203166226912929,0,0.978891820580475,0,832.0,0,2.1952506596306067,0,33.7,0,-117.79,0,2.395,0
6.4678,0,21.0,0,7.325490196078431,0,1.0509803921568628,0,522.0,0,2.047058823529412,0,34.71,0,-120.45,0,2.493,0
3.5313,0,31.0,0,4.730120481927711,0,1.0120481927710845,0,1494.0,0,3.6,0,34.2,0,-118.55,0,2.118,0
2.066,0,28.0,0,5.196750902527076,0,1.1895306859205776,0,1661.0,0,2.9981949458483754,0,34.07,0,-117.4,0,0.881,0
5.6435,0,33.0,0,6.261744966442953,0,1.0984340044742729,0,978.0,0,2.1879194630872485,0,33.96,0,-118.44,0,5.00001,1
4.8571,0,36.0,0,5.327327327327327,0,1.045045045045045,0,934.0,0,2.804804804804805,0,33.86,0,-118.14,0,2.033,0
3.0965,0,16.0,0,3.324771689497717,0,1.0650684931506849,0,3390.0,1,1.9349315068493151,0,34.02,0,-118.41,0,3.2,0
4.6154,0,35.0,0,6.204188481675392,0,1.057591623036649,0,615.0,0,3.219895287958116,0,32.78,0,-115.56,0,0.862,0
1.7945,0,37.0,0,4.502623294858342,0,1.1563483735571878,0,1941.0,0,2.036726128016789,0,34.01,0,-118.34,0,1.063,0
6.7977,0,33.0,0,7.1945205479452055,0,1.0410958904109588,0,2041.0,0,2.795890410958904,0,34.18,0,-118.63,0,3.897,0
1.9913,0,21.0,0,5.542105263157895,0,1.0789473684210529,0,867.0,0,2.281578947368421,0,36.58,0,-119.49,0,0.953,0
3.25,0,29.0,0,4.505665722379604,0,1.0113314447592068,0,1603.0,0,2.270538243626062,0,33.94,0,-117.41,0,1.125,0
3.1583,0,49.0,0,4.855585831062671,0,1.0190735694822888,0,1010.0,0,2.752043596730245,0,34.08,0,-118.12,0,2.682,0
9.1569,1,22.0,0,7.252669039145908,0,0.9252669039145908,0,773.0,0,2.750889679715302,0,37.28,0,-122.01,0,5.00001,1
4.5721,0,24.0,0,5.339331619537275,0,0.9845758354755784,0,1488.0,0,3.8251928020565553,0,37.6,0,-122.03,0,2.147,0
2.8403,0,16.0,0,6.428571428571429,0,1.2007722007722008,0,1301.0,0,5.023166023166024,1,38.02,0,-121.35,0,1.323,0
4.2212,0,45.0,0,5.148148148148148,0,1.0407407407407407,0,538.0,0,1.9925925925925927,0,34.16,0,-118.35,0,2.938,0
5.0,0,32.0,0,5.80078125,0,0.984375,0,1117.0,0,2.181640625,0,38.46,0,-122.69,0,2.759,0
2.0185,0,9.0,0,2.0420499342969776,0,1.0709592641261498,0,1704.0,0,2.2391590013140603,0,34.06,0,-118.29,0,1.417,0
3.9792,0,19.0,0,5.896103896103896,0,1.025974025974026,0,306.0,0,1.9870129870129871,0,38.0,0,-121.31,0,1.319,0
3.5167,0,46.0,0,5.850340136054422,0,0.8843537414965986,0,496.0,0,3.3741496598639458,0,37.4,0,-120.69,0,1.375,0
3.375,0,8.0,0,5.671232876712328,0,1.1506849315068493,0,413.0,0,2.828767123287671,0,37.1,0,-119.85,0,0.807,0
3.4327,0,52.0,0,5.126760563380282,0,1.1338028169014085,0,313.0,0,2.204225352112676,0,36.62,0,-121.92,0,2.545,0
3.0134,0,29.0,0,4.669879518072289,0,1.0457831325301206,0,1306.0,0,3.146987951807229,0,36.13,0,-120.36,0,0.555,0
3.4491,0,30.0,0,5.483478260869565,0,1.0834782608695652,0,1544.0,0,2.685217391304348,0,33.96,0,-117.38,0,1.338,0
2.1078,0,34.0,0,4.144230769230769,0,1.0384615384615383,0,1876.0,0,4.509615384615385,0,33.96,0,-118.24,0,1.006,0
3.1297,0,23.0,0,5.3973128598848366,0,1.1017274472168903,0,2842.0,0,2.727447216890595,0,35.39,0,-118.96,0,0.79,0
2.4297,0,33.0,0,3.9565972222222223,0,1.0260416666666667,0,1250.0,0,2.170138888888889,0,32.76,0,-117.12,0,1.39,0
3.7941,0,37.0,0,4.771543086172345,0,1.1523046092184368,0,1235.0,0,2.4749498997996,0,34.16,0,-118.33,0,2.478,0
2.1696,0,36.0,0,4.1675,0,1.15,0,2881.0,0,3.60125,0,34.09,0,-118.16,0,1.708,0
1.4191,0,12.0,0,3.594392523364486,0,1.0448598130841122,0,2809.0,0,5.2504672897196265,1,36.19,0,-120.09,0,0.551,0
5.4188,0,10.0,0,6.266187050359712,0,1.0467625899280577,0,1469.0,0,2.642086330935252,0,33.48,0,-117.65,0,4.022,0
5.25,0,35.0,0,5.788321167883212,0,0.9343065693430656,0,589.0,0,4.299270072992701,0,33.84,0,-117.97,0,1.902,0
6.2083,0,17.0,0,7.403940886699507,0,1.0517241379310345,0,1291.0,0,3.1798029556650245,0,34.12,0,-117.65,0,2.427,0
5.1806,0,45.0,0,5.046511627906977,0,0.9496124031007752,0,621.0,0,2.4069767441860463,0,36.97,0,-122.04,0,2.664,0
3.375,0,52.0,0,5.1807780320366135,0,1.0045766590389016,0,1031.0,0,2.359267734553776,0,34.08,0,-117.65,0,1.443,0
3.7303,0,32.0,0,4.315789473684211,0,1.0526315789473684,0,1376.0,0,2.5864661654135337,0,33.78,0,-117.95,0,1.885,0
2.7188,0,17.0,0,6.633228840125392,0,1.3322884012539185,1,909.0,0,2.8495297805642634,0,37.57,0,-120.02,0,1.131,0
3.8269,0,29.0,0,5.767543859649122,0,1.0526315789473684,0,650.0,0,2.8508771929824563,0,38.25,0,-122.68,0,3.06,0
2.25,0,36.0,0,3.25,0,0.9722222222222222,0,834.0,0,3.861111111111111,0,34.01,0,-118.14,0,1.625,0
1.7806,0,24.0,0,4.058732612055642,0,1.0695517774343122,0,2204.0,0,3.406491499227202,0,34.07,0,-117.68,0,1.35,0
4.175,0,35.0,0,5.420529801324503,0,0.9933774834437086,0,894.0,0,2.9602649006622515,0,34.26,0,-118.45,0,2.096,0
3.4471,0,26.0,0,5.599520383693045,0,0.9904076738609112,0,980.0,0,2.3501199040767387,0,38.0,0,-122.28,0,1.789,0
2.1458,0,40.0,0,5.562111801242236,0,1.1149068322981366,0,679.0,0,2.108695652173913,0,37.64,0,-120.98,0,1.303,0
3.0513,0,15.0,0,4.756916996047431,0,1.1640316205533596,0,1591.0,0,3.144268774703557,0,33.8,0,-118.18,0,1.481,0
5.0524,0,17.0,0,6.879003558718861,0,1.092526690391459,0,2630.0,0,3.1198102016607354,0,32.87,0,-116.86,0,2.854,0
4.6125,0,41.0,0,6.022471910112359,0,1.00749063670412,0,676.0,0,2.5318352059925093,0,37.53,0,-122.31,0,3.617,0
2.5074,0,16.0,0,7.365284974093265,0,1.461139896373057,1,892.0,0,2.3108808290155443,0,41.35,0,-120.51,0,0.691,0
2.225,0,37.0,0,5.270114942528736,0,1.1293103448275863,0,1198.0,0,3.442528735632184,0,34.14,0,-117.34,0,0.816,0
2.625,0,20.0,0,5.53125,0,1.3125,1,231.0,0,2.40625,0,38.71,0,-122.64,0,0.896,0
7.5839,0,13.0,0,8.268907563025211,0,1.0672268907563025,0,364.0,0,3.0588235294117645,0,33.95,0,-117.75,0,4.269,0
2.8854,0,42.0,0,5.103092783505154,0,1.1958762886597938,0,284.0,0,2.927835051546392,0,37.99,0,-121.28,0,0.557,0
2.3214,0,41.0,0,4.738738738738738,0,0.951951951951952,0,897.0,0,2.6936936936936937,0,38.64,0,-121.41,0,0.668,0
1.8144,0,19.0,0,4.3485576923076925,0,1.1466346153846154,0,2051.0,0,4.930288461538462,1,35.79,0,-119.1,0,0.498,0
3.25,0,52.0,0,5.421686746987952,0,1.1024096385542168,0,371.0,0,2.2349397590361444,0,37.55,0,-122.31,0,2.964,0
1.2679,0,30.0,0,4.607843137254902,0,1.0343137254901962,0,1071.0,0,5.25,1,33.94,0,-118.24,0,0.92,0
3.6875,0,42.0,0,5.637254901960785,0,1.053921568627451,0,708.0,0,3.4705882352941178,0,33.89,0,-118.09,0,1.715,0
3.6394,0,32.0,0,5.465517241379311,0,1.0862068965517242,0,2612.0,0,4.503448275862069,0,34.09,0,-117.48,0,0.992,0
4.0987,0,37.0,0,4.804913294797688,0,1.060693641618497,0,1468.0,0,2.121387283236994,0,37.58,0,-122.36,0,4.34,0
1.5481,0,52.0,0,5.02,0,1.0,0,311.0,0,3.11,0,39.73,0,-121.84,0,2.0,0
6.131,0,32.0,0,5.878048780487805,0,1.008130081300813,0,1193.0,0,2.42479674796748,0,37.25,0,-121.97,0,3.678,0
2.625,0,13.0,0,6.401486988847584,0,1.20817843866171,0,712.0,0,2.646840148698885,0,37.29,0,-119.6,0,1.375,0
5.3344,0,12.0,0,7.594235033259423,0,1.2172949002217297,0,1357.0,0,3.008869179600887,0,38.58,0,-121.0,0,2.175,0
1.7308,0,26.0,0,4.929471032745592,0,1.080604534005038,0,945.0,0,2.380352644836272,0,39.52,0,-121.56,0,0.536,0
5.0415,0,29.0,0,6.555555555555555,0,1.0408163265306123,0,1012.0,0,2.2947845804988662,0,38.46,0,-122.7,0,2.402,0
3.1905,0,36.0,0,4.884858044164038,0,1.0520504731861198,0,1484.0,0,2.3406940063091484,0,34.14,0,-117.86,0,2.353,0
5.6051,0,15.0,0,4.815195071868583,0,1.0287474332648872,0,1879.0,0,1.929158110882957,0,33.76,0,-118.1,0,2.674,0
1.1818,0,29.0,0,3.5016835016835017,0,0.9797979797979798,0,1054.0,0,3.548821548821549,0,32.71,0,-117.11,0,0.832,0
1.0375,0,35.0,0,5.146520146520147,0,1.194139194139194,0,1086.0,0,3.978021978021978,0,33.95,0,-118.25,0,0.898,0
1.7696,0,18.0,0,3.7222222222222223,0,1.1245210727969348,0,1329.0,0,2.545977011494253,0,32.75,0,-117.11,0,1.031,0
4.1316,0,52.0,0,5.174647887323943,0,0.9661971830985916,0,711.0,0,2.0028169014084507,0,34.44,0,-119.71,0,4.43,0
10.2233,1,10.0,0,6.872280037842952,0,1.075685903500473,0,2528.0,0,2.391674550614948,0,33.77,0,-118.12,0,5.00001,1
4.5625,0,42.0,0,6.962962962962963,0,1.1851851851851851,0,220.0,0,2.716049382716049,0,34.17,0,-118.85,0,3.188,0
3.875,0,31.0,0,4.416666666666667,0,0.8809523809523809,0,208.0,0,2.4761904761904763,0,38.73,0,-122.0,0,1.375,0
5.5902,0,38.0,0,7.010126582278481,0,0.979746835443038,0,994.0,0,2.516455696202532,0,37.52,0,-122.3,0,4.17,0
3.0241,0,38.0,0,4.561538461538461,0,1.023076923076923,0,2128.0,0,3.273846153846154,0,34.07,0,-118.19,0,1.663,0
3.3229,0,44.0,0,4.412280701754386,0,0.9539473684210528,0,1454.0,0,3.18859649122807,0,34.1,0,-118.11,0,2.266,0
3.07,0,39.0,0,4.28,0,1.001904761904762,0,1670.0,0,3.1809523809523808,0,33.85,0,-118.17,0,1.73,0
3.9543,0,35.0,0,5.134122287968442,0,0.95069033530572,0,1305.0,0,2.57396449704142,0,33.94,0,-118.0,0,2.144,0
4.5478,0,45.0,0,5.884,0,1.02,0,670.0,0,2.68,0,33.99,0,-118.06,0,1.88,0
6.5853,0,16.0,0,7.379464285714286,0,1.0178571428571428,0,690.0,0,3.080357142857143,0,32.91,0,-117.08,0,2.484,0
4.2344,0,52.0,0,4.1656441717791415,0,0.8098159509202454,1,483.0,0,2.96319018404908,0,34.12,0,-118.19,0,1.625,0
4.4259,0,6.0,0,4.114130434782608,0,1.0570652173913044,0,1531.0,0,2.0801630434782608,0,37.56,0,-122.01,0,1.58,0
1.15,0,52.0,0,4.88,0,1.04,0,62.0,0,2.48,0,38.05,0,-121.3,0,1.125,0
3.5744,0,31.0,0,4.163120567375887,0,1.0480693459416863,0,2659.0,0,2.095350669818755,0,37.76,0,-122.45,0,5.0,1
2.7,0,29.0,0,6.986301369863014,0,1.1506849315068493,0,236.0,0,3.232876712328767,0,35.55,0,-119.36,0,1.25,0
3.4125,0,37.0,0,5.294416243654823,0,0.9949238578680204,0,555.0,0,2.817258883248731,0,37.62,0,-121.05,0,1.25,0
3.1146,0,24.0,0,4.88785046728972,0,1.1744548286604362,0,715.0,0,2.2274143302180685,0,32.82,0,-117.17,0,1.875,0
3.1875,0,5.0,0,5.3788927335640135,0,1.0968858131487889,0,1823.0,0,3.1539792387543253,0,33.24,0,-117.29,0,1.538,0
2.4937,0,31.0,0,5.278026905829597,0,0.9910313901345292,0,744.0,0,3.336322869955157,0,36.65,0,-120.25,0,0.66,0
2.4754,0,16.0,0,5.282555282555283,0,1.1326781326781328,0,1428.0,0,3.5085995085995085,0,33.2,0,-117.29,0,1.573,0
4.6667,0,43.0,0,4.741176470588235,0,0.9058823529411764,0,156.0,0,1.8352941176470587,0,34.27,0,-119.28,0,3.846,0
1.7377,0,33.0,0,3.97594501718213,0,1.0721649484536082,0,1714.0,0,2.9450171821305844,0,34.03,0,-118.33,0,1.839,0
2.7667,0,23.0,0,4.616702355460386,0,1.063169164882227,0,2317.0,0,2.480728051391863,0,38.32,0,-122.29,0,1.532,0
0.8894,0,20.0,0,2.46875,0,1.1026785714285714,0,851.0,0,1.899553571428572,0,37.34,0,-121.89,0,3.5,0
5.9539,0,39.0,0,6.27027027027027,0,1.0324324324324323,0,508.0,0,2.745945945945946,0,37.53,0,-122.31,0,3.791,0
3.2026,0,34.0,0,5.481393975191967,0,1.0425280567040756,0,4514.0,1,2.666272888363851,0,34.46,0,-119.23,0,2.276,0
4.6786,0,16.0,0,5.350061199510404,0,1.08812729498164,0,2530.0,0,3.0966952264381886,0,37.59,0,-122.03,0,2.56,0
3.9219,0,35.0,0,4.888586956521739,0,0.9320652173913044,0,1239.0,0,3.3668478260869565,0,33.77,0,-117.89,0,1.896,0
4.1974,0,14.0,0,6.058035714285714,0,1.1026785714285714,0,695.0,0,3.102678571428572,0,38.33,0,-121.1,0,1.578,0
4.1797,0,6.0,0,6.794212218649518,0,1.1363344051446946,0,5690.0,1,3.659163987138264,0,34.12,0,-117.47,0,1.41,0
3.8421,0,37.0,0,4.379446640316205,0,0.982213438735178,0,2445.0,0,4.83201581027668,1,33.72,0,-117.87,0,1.74,0
2.2344,0,34.0,0,3.20414201183432,0,1.0769230769230769,0,1132.0,0,3.3491124260355027,0,34.06,0,-118.22,0,1.531,0
4.3897,0,36.0,0,6.022950819672131,0,1.0459016393442624,0,810.0,0,2.6557377049180326,0,33.8,0,-118.11,0,2.35,0
2.4817,0,33.0,0,3.875722543352601,0,1.0346820809248556,0,2050.0,0,2.96242774566474,0,34.16,0,-118.13,0,1.695,0
3.3187,0,10.0,0,5.292391304347826,0,1.1576086956521738,0,4936.0,1,2.6826086956521737,0,33.9,0,-117.46,0,1.448,0
2.181,0,37.0,0,4.6773255813953485,0,1.087209302325581,0,1173.0,0,3.4098837209302326,0,36.71,0,-119.56,0,0.599,0
2.0259,0,42.0,0,4.811989100817439,0,1.100817438692098,0,1117.0,0,3.043596730245232,0,34.04,0,-118.32,0,1.688,0
3.5208,0,20.0,0,5.2,0,1.34,1,69.0,0,1.38,0,34.0,0,-116.57,0,0.766,0
3.8616,0,8.0,0,6.19,0,1.088,0,2967.0,0,2.967,0,38.55,0,-122.82,0,1.951,0
3.5414,0,22.0,0,3.728847245883021,0,1.0448608745031231,0,7180.0,1,2.038614423622941,0,33.84,0,-118.35,0,3.547,0
4.1591,0,41.0,0,5.004962779156328,0,1.2133995037220844,0,783.0,0,1.9429280397022333,0,33.53,0,-117.8,0,5.00001,1
